"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
136.644722,-24.263889,"Swainsona phacoides",2437352873,"Plenty Lakes; 115km S of Atula Hmsd.","AUS",1000,2010,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.4,-34.6058,"Swainsona phacoides",1640554057,"","AUS",1.5,1983,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
142.1179,-34.8151,"Swainsona phacoides",3130503438,"","AUS",400,1983,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
137.36553,-27.53808,"Swainsona phacoides",1084088231,"Munga-Thirri?Simpson Desert (NP)","AUS",50,2006,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.86906,-27.85113,"Swainsona phacoides",1085356773,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.79476,-26.87193,"Swainsona phacoides",1085443750,"","AUS",50,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.78805,-26.32316,"Swainsona phacoides",1085298400,"Munga-Thirri?Simpson Desert (NP)","AUS",100,1997,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
138.07277,-28.92173,"Swainsona phacoides",1085356468,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.3645,-26.37961,"Swainsona phacoides",1085306922,"Munga-Thirri?Simpson Desert (NP)","AUS",100,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.94996,-27.77325,"Swainsona phacoides",1084068745,"","AUS",100,2006,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
130.62012,-31.1291,"Swainsona phacoides",1084114946,"Nullarbor (WA)","AUS",50,2011,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.53099,-27.03657,"Swainsona phacoides",1085306507,"Munga-Thirri?Simpson Desert (NP)","AUS",50,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.67263,-27.06969,"Swainsona phacoides",1085448374,"Innamincka (RR)","AUS",50,2008,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.70543,-30.2559,"Swainsona phacoides",1085240371,"","AUS",50,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.8906,-26.87699,"Swainsona phacoides",1454425779,"","AUS",50,2008,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
137.52267,-26.97324,"Swainsona phacoides",1085306289,"Munga-Thirri?Simpson Desert (NP)","AUS",50,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.81084,-28.483,"Swainsona phacoides",1085532174,"","AUS",250,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.53352,-29.16272,"Swainsona phacoides",1085356227,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.96663,-27.18964,"Swainsona phacoides",1084113334,"Munga-Thirri?Simpson Desert (NP)","AUS",50,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
134.01489,-25.40419,"Swainsona phacoides",1633250926,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
133.829219,-24.516532,"Swainsona phacoides",1633462718,"Gumtree bore","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
132.639271,-25.925258,"Swainsona phacoides",1633457648,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
134.82295,-25.85411,"Swainsona phacoides",1633252531,"","AUS",NA,2001,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
147.320236,-29.806091,"Swainsona phacoides",1452248214,"locality withheld","AUS",10,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
142.415442,-32.337098,"Swainsona phacoides",1451707143,"locality withheld","AUS",50,2007,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
141.087913,-29.141916,"Swainsona phacoides",3891927529,"locality withheld","AUS",10,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
141.996125,-34.146102,"Swainsona phacoides",3902718307,"","AUS",979,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
149.723886,-31.030955,"Swainsona phacoides",1935547575,"locality withheld","AUS",10,2003,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
141.031548,-29.195752,"Swainsona phacoides",3891831559,"locality withheld","AUS",10,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
142.3179,-34.6985,"Swainsona phacoides",3129451061,"","AUS",100,1986,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
142.2179,-34.2485,"Swainsona phacoides",3130530854,"","AUS",400,1993,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
146.409607,-35.74316,"Swainsona phacoides",1074765540,"locality withheld","AUS",100,2000,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
147.228176,-29.054238,"Swainsona phacoides",1072572134,"locality withheld","AUS",100,1990,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
136.83846,-27.60054,"Swainsona phacoides",1084068304,"","AUS",50,2006,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
135.5312,-29.76864,"Swainsona phacoides",2518377227,"","AUS",50,2011,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.69946,-27.74579,"Swainsona phacoides",1085276840,"","AUS",250,1996,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
140.80251,-29.58143,"Swainsona phacoides",1085407314,"","AUS",50,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.86972,-27.82516,"Swainsona phacoides",1085356955,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.70821,-26.5174,"Swainsona phacoides",1085306604,"Munga-Thirri?Simpson Desert (NP)","AUS",50,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
144.031984,-31.4668,"Swainsona phacoides",3858061394,"locality withheld","AUS",10,2005,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
141.193492,-30.459606,"Swainsona phacoides",1451699804,"locality withheld","AUS",15,2003,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
143.671174,-35.310071,"Swainsona phacoides",1069896721,"locality withheld","AUS",500,2006,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
144.144817,-28.083741,"Swainsona phacoides",2418662189,"Lake Bindegolly National Park, W side, 2 km N Bulloo Development Road.","AUS",100,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
139.092895,-24.80683,"Swainsona phacoides",2418445581,"Glengyle.","AUS",2000,1953,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
148.785,-26.516667,"Swainsona phacoides",2418578629,"Carnarvon Developmental Road, between Roma and Injune at Burtons Road intersection.","AUS",100,2007,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
151.342734,-23.790088,"Swainsona phacoides",2418598913,"Facing Island, 11km northeast of Gladstone.","AUS",2000,1993,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
138.109583,-25.873505,"Swainsona phacoides",2418668400,"122km W of Birdsville on track to Poeppel Corner, Simpson Desert National Park.","AUS",2000,1998,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
145.542853,-28.12345,"Swainsona phacoides",2418575558,"Warlus III, near site D209, 4.5km SSE of 'Kahmoo'.","AUS",2000,1976,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
135.826276,-25.90686,"Swainsona phacoides",4017032225,"20km S of McDills No. 1 Bore, Simpson Desert.","AUS",2000,1987,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
138.454303,-25.155757,"Swainsona phacoides",2418814495,"'Adria Downs'.","AUS",100,2009,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
144.242879,-28.756797,"Swainsona phacoides",2418980934,"Southern end of Lake Wyara, Currawinya National Park, NW of Hungerford.","AUS",2000,1991,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
150.709429,-26.690087,"Swainsona phacoides",2418561606,"Riverside via Chinchilla.","AUS",2000,1978,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
140.809587,-28.990161,"Swainsona phacoides",4016956631,"c 5km W of 'Ballards Lagoon' W of Cameron Corner.","AUS",2000,1981,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
146.292846,-28.390114,"Swainsona phacoides",2418929500,"Warlus III, Site D 220. 7km W of 'Avondale'.","AUS",2000,1976,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
141.08498,-30.32912,"Swainsona phacoides",1452793800,"locality withheld","AUS",10,2014,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
149.309648,-29.81043,"Swainsona phacoides",1069524439,"locality withheld","AUS",100,1986,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
143.936352,-31.531444,"Swainsona phacoides",3858073702,"locality withheld","AUS",10,2005,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
149.261494,-28.829387,"Swainsona phacoides",1074172128,"locality withheld","AUS",100,2005,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
136.183333,-28.9,"Swainsona phacoides",2829511306,"Region 2. 2 km E of Anna Creek HS, 15 km W of William Creek.","AUS",1000,1984,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.391944,-24.596111,"Swainsona phacoides",2830635736,"S side of Gloaming track, 18.1 km SSE of homestead, Henbury Station. IBRA: FIN.","AUS",250,2013,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.083333,-32.116667,"Swainsona phacoides",2830346645,"Byrnedale, 27 miles NW of Menindee.","AUS",5000,1968,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.733333,-30.833333,"Swainsona phacoides",2830323525,"Yathonga, at woolshed, 47km SW of Louth.","AUS",NA,1990,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.033333,-28.933333,"Swainsona phacoides",2830597338,"Region 2. 30 km W of William Creek on the Coober Pedy road.","AUS",1000,1984,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.766667,-30.25,"Swainsona phacoides",2827669465,"Yancannia. (7437).","AUS",2000,1976,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
144.75,-34.883333,"Swainsona phacoides",2829164027,"45 miles [72 km] N of Deniliquin.","AUS",5000,1964,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.433333,-32.533333,"Swainsona phacoides",2830763748,"10 km NW of Curnamona towards Erudina homestead, S. of Lake Frome; 83 km ESE of Wilpena PO.","AUS",8000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
138.615278,-30.204722,"Swainsona phacoides",2827832417,"10 miles [16.1 km] E of Mundy Creek, near turn off to Lorna Doone Station.","AUS",3000,1968,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.283889,-31.241389,"Swainsona phacoides",2828630287,"50 m south of the gate to Mutawintji Historic Homestead, 20 east of road.","AUS",50,2010,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.35,-22.633333,"Swainsona phacoides",2830552824,"Aileron Lagoon, 84 km N. Alice Springs.","AUS",1000,1958,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
145.583333,-32.633333,"Swainsona phacoides",2829306983,"Yathong NR [Nature Reserve], via Mt. Hope.","AUS",3000,1982,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.9,-23.9,"Swainsona phacoides",2829278280,"15 miles S of Alice Springs on Deep Water [Well] Road.","AUS",1000,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
146.533333,-32.266667,"Swainsona phacoides",2828840188,"Murrumbry [Murrunbong], 21 miles SE of Nymagee.","AUS",2000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.3,-32.45,"Swainsona phacoides",2830629327,"S. of Lake Cawndilla, 13 km WSW of Menindee.","AUS",2000,1973,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.816667,-31.2,"Swainsona phacoides",2830088517,"Woomera.","AUS",1000,1955,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.23824,-27.64163,"Swainsona phacoides",1084088132,"","AUS",50,2006,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
138.26886,-27.82219,"Swainsona phacoides",1085356982,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.79283,-30.18005,"Swainsona phacoides",1085240994,"","AUS",50,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.70553,-27.83367,"Swainsona phacoides",2874068143,"Innamincka (RR)","AUS",250,2019,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
139.48426,-30.1847,"Swainsona phacoides",1085596858,"","AUS",NA,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.5888,-27.60552,"Swainsona phacoides",1085423330,"Innamincka (RR)","AUS",50,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.34207,-30.73726,"Swainsona phacoides",1085282781,"","AUS",500,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.7982,-27.90717,"Swainsona phacoides",1085356603,"","AUS",50,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.69783,-27.56031,"Swainsona phacoides",1084067557,"","AUS",50,2006,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.7626,-29.55596,"Swainsona phacoides",1085476752,"","AUS",50,1990,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.94332,-29.54669,"Swainsona phacoides",1085420408,"","AUS",50,1992,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
137.69727,-27.12998,"Swainsona phacoides",1084112052,"Munga-Thirri?Simpson Desert (NP)","AUS",50,2007,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
139.6027,-30.35758,"Swainsona phacoides",1085241119,"","AUS",50,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
136.23379,-32.25051,"Swainsona phacoides",1085249807,"","AUS",5,1985,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES"
138.14937,-27.86824,"Swainsona phacoides",1084232777,"","AUS",50,2009,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
140.19326,-32.07472,"Swainsona phacoides",1085241767,"Bimbowrie (CP)","AUS",50,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
142.75905,-32.467373,"Swainsona phacoides",1451585067,"locality withheld","AUS",50,2000,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
136.266667,-28.266667,"Swainsona phacoides",2830631360,"Region 2: 7 km W of William Creek, McAlpines Bore Anna Creek Station.","AUS",1000,1984,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
140.828333,-30.814722,"Swainsona phacoides",2830743241,"Lake Frome North East. Near Rotten Swamp, c. 15 km north-west of Quinyambie Homestead.","AUS",5000,1971,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
148.633333,-29.166667,"Swainsona phacoides",2829502304,"Moonie Creek [River] on Collarenebri - Mangundi Road. (8639).","AUS",1000,1975,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
148.583333,-28.05,"Swainsona phacoides",2830505094,"St. George airport, 2.5 km from Post Office.","AUS",5000,1983,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
139.266111,-32.668611,"Swainsona phacoides",2830690379,"Orroroo - Paratoo Road, about 10 km W of junction with Barrier Highway.","AUS",50,2015,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.033333,-29.416667,"Swainsona phacoides",2830160473,"4 km S of Tibooburra.","AUS",5000,1974,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
142.833333,-30.05,"Swainsona phacoides",2828271894,"Tero Creek Station.","AUS",3000,1964,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
137.183333,-23.766667,"Swainsona phacoides",2828721079,"Lake Caroline.","AUS",3000,1986,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.383333,-31.133333,"Swainsona phacoides",2829870567,"Lake Hart.","AUS",NA,1965,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
136.666667,-24.183333,"Swainsona phacoides",2830590765,"Approx. 20 km SW of No. 9 Bore, Atula Station.","AUS",3000,1986,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
133.9,-21.5,"Swainsona phacoides",2829558240,"2 miles [3.22 km] NNE of Barrow Creek Township.","AUS",2000,1956,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
